group,Nitrogen,normal
15100,6,65527
15200,0,10437
15300,0,16322
15400,1,5507
15500,362,5000
15600,1,18834
15700,0,11846
15800	4	19410
15900	17	10249
16000	1506	50505
16100	49	12159
16200	38	13448
16300	89	16343
16400	88	12603
16500	1877	48323
16600	716	23792
16700	748	37591
16800	1280	32234
16900	4250	27969
17000	15181	52599
17100	10620	26264
17200	22140	34656
17300	51063	51012
17400	38664	12813
17500	53160	7168
17600	32389	4267
17700	30083	4741
17800	49780	3225
17900	38690	1750
18000	88927	3498
18100	27516	739
18200	34519	1165
18300	50434	1147
18400	34217	205
18500	79227	629
18600	29804	42
18700	21117	263
18800	19575	5
18900	9705	3
19000	68962	362
19100	3744	2
19200	4766	1
19300	4456	1
19400	3972	1
19500	40406	1
19600	3733	1
19700	5179	1
19800	76407	0

